Date,Description,Amount
"2026-03-02","SLOWTOWN COFFEE ROASTE","-49"
"2026-02-02","SLOWTOWN COFFEE ROASTE","-98"
"2026-01-31","SLOWTOWN COFFEE ROASTE","-54"
"2026-01-29","SLOWTOWN COFFEE ROASTE","-102"
"2026-01-28","SLOWTOWN COFFEE ROASTE","-98"
"2026-01-27","SLOWTOWN COFFEE ROASTE","-110"
"2026-01-24","SLOWTOWN COFFEE ROASTE","-49"
"2026-01-23","SLOWTOWN COFFEE ROASTE","-49"
"2026-01-22","SLOWTOWN COFFEE ROASTE","-59"
"2026-01-21","SLOWTOWN COFFEE ROASTE","-49"
"2026-01-17","SLOWTOWN COFFEE ROASTE","-49"
"2026-01-12","SLOWTOWN COFFEE ROASTE","-157"
"2026-01-10","SLOWTOWN COFFEE ROASTE","-98"
"2026-01-09","SLOWTOWN COFFEE ROASTE","-147"
"2026-01-06","SLOWTOWN COFFEE ROASTE","-98"
"2026-01-06","SLOWTOWN COFFEE ROASTE","-315"
"2026-01-05","SLOWTOWN COFFEE ROASTE","-98"
"","TOTAL","-1679.00"
